Word,Normalized Score,Unique Letter Count,Unique Letters
Bylined,2.565,7,bdeilny
Byliner,2.485,7,beilnry
Byliners,2.565,8,beilnrsy
Bylines,2.485,7,beilnsy
Bilingual,2.485,7,abgilnu
Bilingualism,2.833,9,abgilmnsu
Bilinguality,2.89,9,abgilntuy
Bilinguar,2.485,8,abgilnru
Bilinguist,2.565,8,bgilnstu
Byliny,2.639,5,bilny
Bilinigrin,2.565,6,bgilnr
Bylining,2.639,6,bgilny
Bilinite,2.303,6,beilnt
Bilio,1.946,4,bilo
Bilious,2.197,6,bilosu
Biliously,2.639,7,bilosuy
Biliprasin,2.639,8,abilnprs
Bilipurpurin,2.89,7,bilnpru
Bilirubin,2.565,6,bilnru
Bilirubinemia,2.944,9,abeilmnru
Bilirubinic,2.833,7,bcilnru
Bilirubinuria,2.833,7,abilnru
Biliteral,2.398,7,abeilrt
Biliteralism,2.773,9,abeilmrst
Bilith,2.398,5,bhilt
Bilithon,2.565,7,bhilnot
Biliverdic,2.89,8,bcdeilrv
Biliverdin,2.773,8,bdeilnrv
Bilixanthin,3.135,8,abhilntx
Bilk,2.303,4,bikl
Bilked,2.565,6,bdeikl
Bilker,2.485,6,beiklr
Bilkers,2.565,7,beiklrs
Bilking,2.639,6,bgikln
Bilkis,2.485,5,bikls
Bilks,2.398,5,bikls
Bilo,1.792,4,bilo
Bilobate,2.485,7,abeilot
Bilobated,2.639,8,abdeilot
Bilobe,2.303,5,beilo
Bilobed,2.485,6,bdeilo
Bilobiate,2.565,7,abeilot
Bilobular,2.565,7,abiloru
Bilocation,2.639,8,abcilnot
Bilocular,2.565,8,abciloru
Biloculate,2.639,9,abceilotu
Biloculina,2.639,8,abcilnou
Biloculine,2.639,8,bceilnou
Bilophodont,2.944,9,bdhilnopt
Biloquist,2.996,8,biloqstu
Bilos,1.946,5,bilos
Biloxi,2.708,5,bilox
Bilsh,2.303,5,bhils
Bilskirnir,2.773,7,biklnrs
Bilsted,2.303,7,bdeilst
Bilsteds,2.398,7,bdeilst
Biltong,2.303,7,bgilnot
Biltongs,2.398,8,bgilnost
Biltongue,2.485,9,begilnotu
Bim,1.946,3,bim
Bima,2.079,4,abim
Bimaculate,2.773,9,abceilmtu
Bimaculated,2.89,10,abcdeilmtu
Bimah,2.485,5,abhim
Bimahs,2.565,6,abhims
Bimalar,2.398,6,abilmr
Bimana,2.303,5,abimn
Bimanal,2.398,6,abilmn
Bimane,2.303,6,abeimn
Bimanous,2.485,8,abimnosu
Bimanual,2.485,7,abilmnu
Bimarginate,2.773,9,abegimnrt
Bimarine,2.485,7,abeimnr
Bimas,2.197,5,abims
Bimasty,2.639,7,abimsty
Bimastic,2.639,7,abcimst
Bimastism,2.708,6,abimst
Bimastoid,2.639,8,abdimost
Bimbashi,2.833,6,abhims
Bimbil,2.485,4,bilm
Bimbisara,2.708,6,abimrs
Bimbo,2.398,4,bimo
Bimboes,2.565,6,beimos
Bimbos,2.485,5,bimos
Bimeby,2.708,5,beimy
Bimedial,2.565,7,abdeilm
Bimensal,2.485,8,abeilmns
Bimester,2.485,7,beimrst
Bimesters,2.565,7,beimrst
Bimestrial,2.639,9,abeilmrst
Bimetal,2.398,7,abeilmt
Bimetalic,2.708,8,abceilmt
Bimetalism,2.773,8,abeilmst
Bimetals,2.485,8,abeilmst
Bimethyl,2.89,8,behilmty
Bimethyls,2.944,9,behilmsty
Bimini,2.303,4,bimn
Bimodal,2.485,7,abdilmo
Bimodality,2.89,9,abdilmoty
Bimodule,2.565,8,bdeilmou
Bimodulus,2.639,8,bdilmosu
Bimolecular,2.833,10,abceilmoru
Bimolecularly,3.091,11,abceilmoruy
Bimong,2.398,6,bgimno
Bimonthly,2.944,9,bhilmnoty
Bimonthlies,2.89,10,behilmnost
Bimorph,2.773,7,bhimopr
Bimorphemic,3.178,9,bcehimopr
Bimorphs,2.833,8,bhimoprs
Bimotor,2.398,6,bimort
Bimotored,2.639,8,bdeimort
Bimotors,2.485,7,bimorst
Bimucronate,2.833,11,abceimnortu
Bimuscular,2.773,9,abcilmrsu
Bin,1.609,3,bin
Binal,1.946,5,abiln
Byname,2.565,6,abemny
Bynames,2.639,7,abemnsy
Binaphthyl,3.135,9,abhilnpty
Binapthyl,2.944,9,abhilnpty
Binary,2.398,6,abinry
Binaries,2.303,7,abeinrs
Binarium,2.485,7,abimnru
Binate,2.079,6,abeint
Binately,2.565,8,abeilnty
Bination,2.303,6,abinot
Binational,2.485,7,abilnot
Binaural,2.303,7,abilnru
Binauricular,2.773,8,abcilnru
Binbashi,2.708,6,abhins
Bind,1.946,4,bdin
Bindable,2.565,7,abdeiln
Binder,2.197,6,bdeinr
Bindery,2.565,7,bdeinry
Binderies,2.485,7,bdeinrs
Binders,2.303,7,bdeinrs
Bindheimite,2.944,8,bdehimnt
Bindi,2.079,4,bdin
Binding,2.398,5,bdgin
Bindingly,2.773,7,bdgilny
Bindings,2.485,6,bdgins
Bindis,2.197,5,bdins
Bindle,2.197,6,bdeiln
Bindles,2.303,7,bdeilns
Bindlet,2.303,7,bdeilnt
Binds,2.079,5,bdins
Bindweb,2.708,6,bdeinw
Bindwith,2.833,7,bdhintw
Bine,1.792,4,bein
Bynedestin,2.773,8,bdeinsty
Binervate,2.639,8,abeinrtv
Bines,1.946,5,beins
Binful,2.398,6,bfilnu
Bing,1.946,4,bgin
Binge,2.079,5,begin
Bingey,2.485,6,beginy
Bingeys,2.565,7,beginsy
Binges,2.197,6,begins
Binghi,2.485,5,bghin
Bingy,2.398,5,bginy
Bingies,2.303,6,begins
Bingle,2.197,6,begiln
Bingo,2.079,5,bgino
Bingos,2.197,6,bginos
Binh,2.197,4,bhin
Bini,1.792,3,bin
Bynin,2.303,4,biny
Biniodide,2.565,6,bdeino
Biniou,2.079,5,binou
Binit,1.946,4,bint
Binitarian,2.485,6,abinrt
Binitarianism,2.833,8,abimnrst
Binits,2.079,5,binst
Bink,2.303,4,bikn
Binman,2.303,5,abimn
Binmen,2.303,5,beimn
Bino,1.792,4,bino
Binocle,2.398,7,bceilno
Binocles,2.485,8,bceilnos
Binocs,2.303,6,bcinos
Binocular,2.565,9,abcilnoru
Binocularity,2.944,11,abcilnortuy
Binocularly,2.89,10,abcilnoruy
Binoculars,2.639,10,abcilnorsu
Binoculate,2.639,10,abceilnotu
Binodal,2.303,7,abdilno
Binode,2.197,6,bdeino
Binodose,2.398,7,bdeinos
Binodous,2.398,7,bdinosu
Binomen,2.398,6,beimno
Binomenclature,2.996,12,abceilmnortu
Binomy,2.565,6,bimnoy
Binomial,2.485,7,abilmno
Binomialism,2.833,8,abilmnos
Binomials,2.565,8,abilmnos
Binominal,2.565,7,abilmno
Binominated,2.773,9,abdeimnot
Binominous,2.639,7,bimnosu
Binormal,2.485,8,abilmnor
Binotic,2.398,6,bcinot
Binotonous,2.485,7,binostu
Binous,2.079,6,binosu
Binoxalate,2.944,9,abeilnotx
Binoxide,2.89,7,bdeinox
Bins,1.792,4,bins
Bint,1.792,4,bint
Bintangor,2.485,8,abginort
Bints,1.946,5,binst
Binturong,2.485,8,bginortu
Binuclear,2.565,9,abceilnru
Binucleate,2.639,9,abceilntu
Binucleated,2.773,10,abcdeilntu
Binucleolate,2.773,10,abceilnotu
Binukau,2.565,6,abiknu
Binzuru,2.89,6,binruz
Bio,1.609,3,bio
Bioacoustics,2.89,8,abciostu
Bioactivity,3.045,8,abciotvy
Bioactivities,2.996,9,abceiostv
Bioastronautical,2.996,11,abcilnorstu
Bioastronautics,2.944,10,abcinorstu
Bioavailability,3.219,8,abilotvy
Biobibliographer,3.332,10,abeghilopr
Biobibliography,3.401,10,abghilopry
Biobibliographic,3.401,10,abcghilopr
Biobibliographical,3.466,10,abcghilopr
Biobibliographies,3.367,11,abeghiloprs
Bioblast,2.485,7,abilost
Bioblastic,2.773,8,abcilost
Biocatalyst,2.89,9,abcilosty
Biocatalytic,3.045,8,abciloty
Biocenology,2.944,9,bcegilnoy
Biocenosis,2.639,7,bceinos
Biocenotic,2.773,7,bceinot
Biocentric,2.773,8,bceinort
Biochemy,2.996,8,bcehimoy
Biochemic,2.996,7,bcehimo
Biochemical,3.091,9,abcehilmo
Biochemics,3.045,8,bcehimos
Biochemist,2.944,9,bcehimost
Biochemistry,3.178,11,bcehimorsty
Biochemistries,3.135,10,bcehimorst
Biochemists,2.996,9,bcehimost
Biochore,2.708,7,bcehior
Biochron,2.708,7,bchinor
Biocycle,2.833,7,bceiloy
Biocycles,2.89,8,bceilosy
Biocidal,2.565,7,abcdilo
Biocide,2.485,6,bcdeio
Biocides,2.565,7,bcdeios
Bioclean,2.485,8,abceilno
Bioclimatic,2.944,8,abcilmot
Bioclimatician,3.091,9,abcilmnot
Bioclimatology,3.178,10,abcgilmoty
Bioclimatological,3.258,9,abcgilmot
Bioclimatologies,3.135,11,abcegilmost
Bioclimatologist,3.135,10,abcgilmost
Biocoenose,2.639,7,bceinos
Biocoenoses,2.708,7,bceinos
Biocoenosis,2.708,7,bceinos
Biocoenotic,2.833,7,bceinot
Biocontrol,2.639,8,bcilnort
Biod,1.946,4,bdio
Biodegradability,3.258,11,abdegilorty
Biodegradable,2.996,9,abdegilor
Biodegradation,2.944,10,abdeginort
Biodegrade,2.708,8,abdegior
Biodegraded,2.833,8,abdegior
Biodegrading,2.89,9,abdeginor
Biodynamic,2.996,9,abcdimnoy
Biodynamical,3.091,10,abcdilmnoy
Biodynamics,3.045,10,abcdimnosy
Biodyne,2.565,7,bdeinoy
Bioecology,2.89,8,bcegiloy
Bioecologic,2.89,7,bcegilo
Bioecological,2.996,8,abcegilo
Bioecologies,2.833,8,bcegilos
Bioecologist,2.833,9,bcegilost
Bioelectric,2.833,8,bceilort
Bioelectrical,2.944,9,abceilort
Bioelectricity,3.135,9,bceilorty
Bioelectricities,3.091,9,bceilorst
Bioelectrogenesis,3.091,11,bcegilnorst
Bioelectrogenetic,3.178,10,bcegilnort
Bioelectronics,2.996,10,bceilnorst
Bioenergetics,2.89,10,bceginorst
Bioenvironmental,3.135,11,abeilmnortv
Bioenvironmentaly,3.296,12,abeilmnortvy
Bioethic,2.708,7,bcehiot
Bioethics,2.773,8,bcehiost
Bioflavinoid,3.045,9,abdfilnov
Bioflavonoid,3.045,9,abdfilnov
Biofog,2.485,5,bfgio
Biog,1.946,4,bgio
Biogas,2.197,6,abgios
Biogases,2.398,7,abegios
Biogen,2.197,6,begino
Biogenase,2.485,8,abeginos
Biogenesis,2.565,7,beginos
Biogenesist,2.639,8,beginost
Biogenetic,2.708,8,bceginot
Biogenetical,2.833,10,abcegilnot
Biogenetics,2.773,9,bceginost
Biogeny,2.565,7,beginoy
Biogenic,2.565,7,bcegino
Biogenies,2.485,7,beginos
Biogenous,2.485,8,beginosu
Biogens,2.303,7,beginos
Biogeochemical,3.258,10,abceghilmo
Biogeochemistry,3.332,12,bceghimorsty
Biogeographer,3.091,9,abeghiopr
Biogeographers,3.135,10,abeghioprs
Biogeography,3.178,10,abeghiopry
Biogeographic,3.178,10,abceghiopr
Biogeographical,3.258,11,abceghilopr
Biognosis,2.485,6,bginos
Biograph,2.773,8,abghiopr
Biographer,2.89,9,abeghiopr
Biographers,2.944,10,abeghioprs
Biography,2.996,9,abghiopry
Biographic,2.996,9,abcghiopr
Biographical,3.091,10,abcghilopr
Biographies,2.944,10,abeghioprs
Biographist,2.944,10,abghioprst
Biographize,3.332,10,abeghioprz
Biohazard,3.178,8,abdhiorz
Bioherm,2.639,7,behimor
Bioherms,2.708,8,behimors
Bioinstrument,2.833,10,beimnorstu
Bioinstrumentation,3.091,11,abeimnorstu
Biokinetics,2.944,9,bceiknost
Biol,1.792,4,bilo
Biolinguistics,2.944,10,bcgilnostu
Biolyses,2.565,7,beilosy
Biolysis,2.565,6,bilosy
Biolite,2.197,6,beilot
Biolith,2.485,6,bhilot
Biolytic,2.708,7,bciloty
Biologese,2.485,7,begilos
Biology,2.565,6,bgiloy
Biologic,2.565,6,bcgilo
Biological,2.708,7,abcgilo
Biologicohumanistic,3.434,13,abcghilmnostu
Biologics,2.639,7,bcgilos
Biologies,2.485,7,begilos
Biologism,2.639,7,bgilmos
Biologist,2.485,7,bgilost
Biologistic,2.773,8,bcgilost
Biologists,2.565,7,bgilost
Biologize,3.045,7,begiloz
Bioluminescence,3.135,10,bceilmnosu
Bioluminescent,2.996,11,bceilmnostu
Biomagnetic,2.89,10,abcegimnot
Biomagnetism,2.944,10,abegimnost
Biomaterial,2.708,9,abeilmort
Biomathematics,3.219,10,abcehimost
Biome,2.197,5,beimo
Biomechanical,3.178,10,abcehilmno
Biomechanics,3.135,10,abcehimnos
Biomedical,2.833,9,abcdeilmo
Biomedicine,2.89,8,bcdeimno
Biomes,2.303,6,beimos
Biometeorology,3.091,10,begilmorty
Biometer,2.485,7,beimort
Biometry,2.708,8,beimorty
Biometric,2.708,8,bceimort
Biometrical,2.833,10,abceilmort
Biometrician,2.89,10,abceimnort
Biometricist,2.89,9,bceimorst
Biometrics,2.773,9,bceimorst
Biometries,2.639,8,beimorst
Biometrist,2.639,8,beimorst
Biomicroscope,3.135,9,bceimoprs
Biomicroscopy,3.258,9,bcimoprsy
Biomicroscopies,3.219,9,bceimoprs
Biomorphic,3.045,8,bchimopr
Bion,1.792,4,bino
Byon,2.197,4,bnoy
Bionditional,2.708,8,abdilnot
Bionergy,2.639,8,beginory
Bionic,2.303,5,bcino
Bionics,2.398,6,bcinos
Bionomy,2.639,6,bimnoy
Bionomic,2.639,6,bcimno
Bionomical,2.773,8,abcilmno
Bionomics,2.708,7,bcimnos
Bionomies,2.565,7,beimnos
Bionomist,2.565,7,bimnost
Biont,1.946,5,binot
Biontic,2.398,6,bcinot
Bionts,2.079,6,binost
Biophagy,2.944,8,abghiopy
Biophagism,2.996,9,abghimops
Biophagous,2.89,9,abghiopsu
Biophilous,2.833,8,bhilopsu
Biophysic,3.045,8,bchiopsy
Biophysical,3.135,10,abchilopsy
Biophysicist,3.178,9,bchiopsty
Biophysicists,3.219,9,bchiopsty
Biophysicochemical,3.664,12,abcehilmopsy
Biophysics,3.091,8,bchiopsy
Biophysiography,3.526,10,abghioprsy
Biophysiology,3.296,9,bghilopsy
Biophysiological,3.367,11,abcghilopsy
Biophysiologist,3.258,10,bghilopsty
Biophyte,2.89,8,behiopty
Biophor,2.639,6,bhiopr
Biophore,2.708,7,behiopr
Biophotometer,3.091,9,behimoprt
Biophotophone,3.219,8,behinopt
Biopic,2.485,5,bciop
Biopyribole,2.996,8,beilopry
Bioplasm,2.639,8,abilmops
Bioplasmic,2.89,9,abcilmops
Bioplasms,2.708,8,abilmops
Bioplast,2.485,8,abilopst
Bioplastic,2.773,9,abcilopst
Biopoesis,2.565,6,beiops
Biopoiesis,2.639,6,beiops
Biopotential,2.773,9,abeilnopt
Bioprecipitation,3.178,10,abceinoprt
Biopsy,2.565,6,biopsy
Biopsic,2.565,6,bciops
Biopsychic,3.178,8,bchiopsy
Biopsychical,3.258,10,abchilopsy
Biopsychology,3.367,10,bcghilopsy
Biopsychological,3.434,11,abcghilopsy
Biopsychologies,3.332,11,bceghilopsy
Biopsychologist,3.332,11,bcghilopsty
Biopsies,2.485,6,beiops
Bioptic,2.565,6,bciopt
Bioral,2.079,6,abilor
Biorbital,2.565,7,abilort
Biordinal,2.485,8,abdilnor
Byordinar,2.708,8,abdinory
Byordinary,2.944,8,abdinory
Bioreaction,2.708,9,abceinort
Bioresearch,2.89,9,abcehiors
Biorgan,2.303,7,abginor
Biorhythm,3.091,8,bhimorty
Biorhythmic,3.258,9,bchimorty
Biorhythmicity,3.466,9,bchimorty
Biorhythmicities,3.434,11,bcehimorsty
Biorythmic,3.091,9,bchimorty
Bios,1.792,4,bios
Bioscience,2.773,7,bceinos
Biosciences,2.833,7,bceinos
Bioscientific,3.091,9,bcefinost
Bioscientist,2.773,8,bceinost
Bioscope,2.639,7,bceiops
Bioscopes,2.708,7,bceiops
Bioscopy,2.833,7,bciopsy
Bioscopic,2.833,6,bciops
Bioscopies,2.773,7,bceiops
Biose,1.946,5,beios
Biosensor,2.398,7,beinors
Bioseston,2.398,7,beinost
Biosyntheses,2.996,9,behinosty
Biosynthesis,2.996,9,behinosty
Biosynthesize,3.401,10,behinostyz
Biosynthetic,3.091,10,bcehinosty
Biosis,2.079,4,bios
Biosystematy,3.091,9,abeimosty
Biosystematic,3.091,10,abceimosty
Biosystematics,3.135,10,abceimosty
Biosystematist,3.045,9,abeimosty
Biosocial,2.565,7,abcilos
Biosociology,2.996,8,bcgilosy
Biosociological,3.091,8,abcgilos
Biosome,2.398,6,beimos
Biospeleology,3.045,9,begilopsy
Biosphere,2.773,8,behioprs
Biospheres,2.833,8,behioprs
Biostatic,2.565,7,abciost
Biostatical,2.708,8,abcilost
Biostatics,2.639,7,abciost
Biostatistic,2.773,7,abciost
Biostatistics,2.833,7,abciost
Biosterin,2.398,8,beinorst
Biosterol,2.398,8,beilorst
Biostratigraphy,3.258,11,abghioprsty
Biostrome,2.565,8,beimorst
Biota,1.946,5,abiot
Biotas,2.079,6,abiost
Biotaxy,2.944,7,abiotxy
Biotech,2.639,7,bcehiot
Biotechnics,2.996,9,bcehinost
Biotechnology,3.178,11,bceghilnoty
Biotechnological,3.258,11,abceghilnot
Biotechnologicaly,3.401,12,abceghilnoty
Biotechnologies,3.135,11,bceghilnost
Biotechs,2.708,8,bcehiost
Biotelemetry,2.944,9,beilmorty
Biotelemetric,2.944,9,bceilmort
Biotelemetries,2.89,9,beilmorst
Biotherapy,2.996,10,abehioprty
Biotic,2.303,5,bciot
Biotical,2.485,7,abcilot
Biotics,2.398,6,bciost
Biotin,2.079,5,binot
Biotins,2.197,6,binost
Biotype,2.639,7,beiopty
Biotypes,2.708,8,beiopsty
Biotypic,2.833,7,bciopty
Biotypology,3.091,8,bgilopty
Biotite,2.197,5,beiot
Biotites,2.303,6,beiost
Biotitic,2.485,5,bciot
Biotome,2.398,6,beimot
Biotomy,2.639,6,bimoty
Biotope,2.398,6,beiopt
Biotopes,2.485,7,beiopst
Biotoxin,2.833,6,binotx
Biotoxins,2.89,7,binostx
Biotransformation,3.178,10,abfimnorst
Biotron,2.197,6,binort
Biotrons,2.303,7,binorst
Byous,2.303,5,bosuy
Byously,2.708,6,blosuy
Biovular,2.565,8,abiloruv
Biovulate,2.639,9,abeilotuv
Bioxalate,2.89,8,abeilotx
Bioxide,2.833,6,bdeiox
Biozone,2.89,6,beinoz
Byp,2.303,3,bpy
Bipack,2.773,6,abcikp
Bipacks,2.833,7,abcikps
Bipaleolate,2.708,8,abeilopt
Bipalium,2.639,7,abilmpu
Bipalmate,2.708,8,abeilmpt
Biparasitic,2.833,8,abciprst
Biparental,2.639,9,abeilnprt
Biparietal,2.639,8,abeilprt
Biparous,2.485,8,abioprsu
Biparted,2.565,8,abdeiprt
Biparty,2.639,7,abiprty
Bipartible,2.773,8,abeilprt
Bipartient,2.639,8,abeinprt
Bipartile,2.565,8,abeilprt
Bipartisan,2.639,8,abinprst
Bipartisanism,2.944,9,abimnprst
Bipartisanship,3.135,9,abhinprst
Bipartite,2.565,7,abeiprt
Bipartitely,2.89,9,abeilprty
Bipartition,2.708,8,abinoprt
Bipartizan,3.135,8,abinprtz
Bipaschal,2.89,8,abchilps
Bypast,2.565,6,abpsty
Bypath,2.773,6,abhpty
Bypaths,2.833,7,abhpsty
Bipectinate,2.833,8,abceinpt
Bipectinated,2.944,9,abcdeinpt
Biped,2.303,5,bdeip
Bipedal,2.485,7,abdeilp
Bipedality,2.89,9,abdeilpty
Bipedism,2.708,7,bdeimps
Bipeds,2.398,6,bdeips
Bipeltate,2.565,7,abeilpt
Biperforate,2.89,9,abefioprt
Bipersonal,2.639,10,abeilnoprs
Bipetalous,2.639,10,abeilopstu
Biphase,2.639,7,abehips
Biphasic,2.833,7,abchips
Biphenyl,2.89,8,behilnpy
Biphenylene,3.045,8,behilnpy
Biphenyls,2.944,9,behilnpsy
Biphenol,2.708,8,behilnop
Bipyramid,2.944,8,abdimpry
Bipyramidal,3.045,9,abdilmpry
Bipyridyl,2.996,7,bdilpry
Bipyridine,2.89,8,bdeinpry
Biplace,2.565,7,abceilp
Byplace,2.773,7,abcelpy
Byplay,2.773,5,ablpy
Byplays,2.833,6,ablpsy
Biplanal,2.485,6,abilnp
Biplanar,2.485,7,abilnpr
Biplane,2.398,7,abeilnp
Biplanes,2.485,8,abeilnps
Biplicate,2.708,8,abceilpt
Biplicity,2.89,7,bcilpty
Biplosion,2.565,7,bilnops
Biplosive,2.773,8,beilopsv
Bipod,2.303,5,bdiop
Bipods,2.398,6,bdiops
Bipolar,2.398,7,abilopr
Bipolarity,2.833,9,abiloprty
Bipolarization,3.296,10,abilnoprtz
Bipolarize,3.135,9,abeiloprz
Bipont,2.303,6,binopt
Bipontine,2.565,7,beinopt
Biporose,2.485,7,beioprs
Biporous,2.485,7,bioprsu
Bipotentiality,3.045,10,abeilnopty
Bipotentialities,2.996,10,abeilnopst
Biprism,2.565,6,bimprs
Byproduct,2.944,9,bcdoprtuy
Byproducts,2.996,10,bcdoprstuy
Biprong,2.485,7,bginopr
Bipunctal,2.708,9,abcilnptu
Bipunctate,2.773,9,abceinptu
Bipunctual,2.773,9,abcilnptu
Biquadrantal,3.178,10,abdilnqrtu
Biquadrate,3.091,9,abdeiqrtu
Biquadratic,3.219,9,abcdiqrtu
Biquarterly,3.219,10,abeilqrtuy
Biquartz,3.332,8,abiqrtuz
Biquintile,3.045,8,beilnqtu
Biracial,2.485,6,abcilr
Biracialism,2.833,8,abcilmrs
Biradial,2.398,6,abdilr
Biradiate,2.485,7,abdeirt
Biradiated,2.639,7,abdeirt
Biramose,2.485,8,abeimors
Biramous,2.485,8,abimorsu
Birational,2.485,8,abilnort
Birch,2.485,5,bchir
Birchbark,3.091,7,abchikr
Birched,2.708,7,bcdehir
Birchen,2.639,7,bcehinr
Bircher,2.639,6,bcehir
Birchers,2.708,7,bcehirs
Birches,2.639,7,bcehirs
Birching,2.773,7,bcghinr
Birchism,2.833,7,bchimrs
Birchman,2.833,8,abchimnr
Bird,1.946,4,bdir
Birdbander,2.773,7,abdeinr
Birdbanding,2.89,7,abdginr
Birdbath,2.773,7,abdhirt
Birdbaths,2.833,8,abdhirst
Birdbrain,2.639,6,abdinr
Birdbrained,2.833,7,abdeinr
Birdbrains,2.708,7,abdinrs
Birdcage,2.639,8,abcdegir
Birdcages,2.708,9,abcdegirs
Birdcatcher,3.045,9,abcdehirt
Birdcatching,3.135,10,abcdghinrt
Birdcraft,2.833,8,abcdfirt
Birde,2.079,5,bdeir
Birded,2.303,5,bdeir
Birdeye,2.565,6,bdeiry
Birder,2.197,5,bdeir
Birders,2.303,6,bdeirs
Birdfarm,2.773,7,abdfimr
Birdfarms,2.833,8,abdfimrs
Birdglue,2.485,8,bdegilru
Birdhouse,2.708,9,bdehiorsu
Birdhouses,2.773,9,bdehiorsu
Birdy,2.398,5,bdiry
Birdyback,3.135,8,abcdikry
Birdie,2.197,5,bdeir
Birdieback,3.045,8,abcdeikr
Birdied,2.398,5,bdeir
Birdieing,2.565,7,bdeginr
Birdies,2.303,6,bdeirs
Birdikin,2.708,6,bdiknr
Birding,2.398,6,bdginr
Birdland,2.485,7,abdilnr
Birdlet,2.303,7,bdeilrt
Birdlife,2.639,7,bdefilr
Birdlike,2.708,7,bdeiklr
Birdlime,2.565,7,bdeilmr
Birdlimed,2.708,7,bdeilmr
Birdlimes,2.639,8,bdeilmrs
Birdliming,2.773,8,bdgilmnr
Birdling,2.485,7,bdgilnr
Birdlore,2.398,7,bdeilor
Birdman,2.485,7,abdimnr
Birdmen,2.485,7,bdeimnr
Birdmouthed,2.996,10,bdehimortu
Birdnest,2.398,8,bdeinrst
Birdnester,2.565,8,bdeinrst
Birds,2.079,5,bdirs
Birdseye,2.639,7,bdeirsy
Birdseyes,2.708,7,bdeirsy
Birdshot,2.639,8,bdhiorst
Birdshots,2.708,8,bdhiorst
Birdsnest,2.485,8,bdeinrst
Birdsong,2.485,8,bdginors
Birdstone,2.485,9,bdeinorst
Birdwatch,2.996,9,abcdhirtw
Birdwise,2.639,7,bdeirsw
Birdwoman,2.833,9,abdimnorw
Birdwomen,2.833,9,bdeimnorw
Byre,2.197,4,bery
Birectangular,2.89,11,abcegilnrtu
Birefracting,2.996,10,abcefginrt
Birefraction,2.944,10,abcefinort
Birefractive,3.091,9,abcefirtv
Birefringence,3.045,8,bcefginr
Birefringent,2.89,8,befginrt
Byreman,2.639,7,abemnry
Bireme,2.303,5,beimr
Biremes,2.398,6,beimrs
Byres,2.303,5,bersy
Byrewards,2.89,8,abderswy
Byrewoman,2.944,9,abemnorwy
Birgand,2.398,7,abdginr
Birgus,2.197,6,bgirsu
Biri,1.792,3,bir
Biriani,2.197,5,abinr
Biriba,2.303,4,abir
Birimose,2.485,7,beimors
Birk,2.303,4,bikr
Birken,2.485,6,beiknr
Birkenhead,2.996,9,abdehiknr
Birkenia,2.639,7,abeiknr
Birky,2.639,5,bikry
Birkie,2.485,5,beikr
Birkies,2.565,6,beikrs
Birkremite,2.89,7,beikmrt
Birks,2.398,5,bikrs
Birl,1.792,4,bilr
Byrl,2.197,4,blry
Byrlady,2.773,6,abdlry
Byrlakin,2.833,8,abiklnry
Byrlaw,2.639,6,ablrwy
Byrlawman,2.944,8,ablmnrwy
Byrlawmen,2.944,9,abelmnrwy
Birle,1.946,5,beilr
Birled,2.197,6,bdeilr
Byrled,2.485,6,bdelry
Birler,2.079,5,beilr
Birlers,2.197,6,beilrs
Birles,2.079,6,beilrs
Birlie,2.079,5,beilr
Birlieman,2.565,8,abeilmnr
Birling,2.303,6,bgilnr
Byrling,2.565,7,bgilnry
Birlings,2.398,7,bgilnrs
Birls,1.946,5,bilrs
Byrls,2.303,5,blrsy
Birma,2.197,5,abimr
Birmingham,2.996,8,abghimnr
Birminghamize,3.466,10,abeghimnrz
Birn,1.792,4,binr
Birne,1.946,5,beinr
Birny,2.303,5,binry
Byrnie,2.398,6,beinry
Byrnies,2.485,7,beinrsy
Byroad,2.485,6,abdory
Byroads,2.565,7,abdorsy
Birodo,2.197,5,bdior
Biron,1.946,5,binor
Byron,2.303,5,bnory
Byronesque,3.178,9,benoqrsuy
Byronian,2.565,7,abinory
Byroniana,2.639,7,abinory
Byronic,2.639,7,bcinory
Byronics,2.708,8,bcinorsy
Byronish,2.773,8,bhinorsy
Byronism,2.708,8,bimnorsy
Byronist,2.565,8,binorsty
Byronite,2.565,8,beinorty
Byronize,3.091,8,beinoryz
Birostrate,2.485,8,abeiorst
Birostrated,2.639,9,abdeiorst
Birota,2.079,6,abiort
Birotation,2.485,7,abinort
Birotatory,2.708,7,abiorty
Birse,1.946,5,beirs
Birses,2.079,5,beirs
Birsy,2.303,5,birsy
Birsit,2.079,5,birst
Birsle,2.079,6,beilrs
Byrsonima,2.773,9,abimnorsy
Birt,1.792,4,birt
Birth,2.303,5,bhirt
Birthbed,2.773,7,bdehirt
Birthday,2.833,8,abdhirty
Birthdays,2.89,9,abdhirsty
Birthdom,2.773,8,bdhimort
Birthed,2.565,7,bdehirt
Birthy,2.639,6,bhirty
Birthing,2.639,7,bghinrt
Byrthynsak,3.219,9,abhknrsty
Birthland,2.708,9,abdhilnrt
Birthmark,2.996,8,abhikmrt
Birthmarks,3.045,9,abhikmrst
Birthmate,2.773,8,abehimrt
Birthnight,2.944,7,bghinrt
Birthplace,2.944,10,abcehilprt
Birthplaces,2.996,11,abcehilprst
Birthrate,2.639,7,abehirt
Birthrates,2.708,8,abehirst
Birthright,2.944,6,bghirt
Birthrights,2.996,7,bghirst
Births,2.398,6,bhirst
Birthstone,2.708,9,behinorst
Birthstones,2.773,9,behinorst
